_id,attendence_id,emp_id,date,status
670e39052ad8251e9e46bbe9,201,101,2023-01-11T18:30:00.000Z,present
670e39e42ad8251e9e46bbf0,202,102,2023-12-31T18:30:00.000Z,present
670e3a2a2ad8251e9e46bbf4,203,103,2023-12-31T18:30:00.000Z,present
670e3a422ad8251e9e46bbf5,204,104,1999-12-31T18:30:00.000Z,Absent
670e3a5d2ad8251e9e46bbf6,205,105,2023-12-31T18:30:00.000Z,Absent
670e3a8c2ad8251e9e46bbf8,205,105,2023-12-31T18:30:00.000Z,present
670e3a9f2ad8251e9e46bbf9,206,106,2023-12-31T18:30:00.000Z,present
670e3ab02ad8251e9e46bbfa,207,107,2023-12-31T18:30:00.000Z,present
670e3ac82ad8251e9e46bbfb,208,108,2023-12-31T18:30:00.000Z,present
670e3b222ad8251e9e46bbfc,201,101,2024-01-10T18:30:00.000Z,present
670e3b422ad8251e9e46bbfd,202,102,2024-01-10T18:30:00.000Z,present
670e3f2c2ad8251e9e46bc05,203,103,2024-01-09T18:30:00.000Z,present
670e3f602ad8251e9e46bc06,204,104,2024-01-09T18:30:00.000Z,present
670e3f722ad8251e9e46bc07,205,105,2024-01-09T18:30:00.000Z,Absent
670e3fd52ad8251e9e46bc08,206,106,2024-01-09T18:30:00.000Z,present
670e40432ad8251e9e46bc09,207,107,2024-01-09T18:30:00.000Z,present
670e40592ad8251e9e46bc0a,208,108,2024-01-09T18:30:00.000Z,present
